;date;cluster_center_lat;cluster_center_lon;Country/Sea;Region;DAY/NIGHT;cluster_category;cluster_indicators;ndetection;cluster_number
238111;2026-05-28;-1.4100698;-167.18538;South Pacific Ocean;;NIGHT;Unclassified;C2H2:2,CaCO3:1,CH3OH:11,HNO3:3,CO:13,CO2:3,SO2:5;38;L2_26
238149;2026-05-28;48.58152;-104.86844;United States;Montana;NIGHT;Unclassified;NH3:2;2;L2_27
238151;2026-05-28;-0.6433076;-144.33655;South Pacific Ocean;;NIGHT;Unclassified;C2H4:3,CH3OH:3,HCN:1,HNO3:5,CO:10,CO2:7,SO2:8;37;L2_28
238176;2026-05-28;0.7115;-132.61058;North Pacific Ocean;;NIGHT;Unclassified;SO2:1;1;L2_29
238184;2026-05-28;5.425612;-135.40927;North Pacific Ocean;;NIGHT;Unclassified;HNO3:1,CO2:1;2;L2_30
238187;2026-05-28;-15.17901;-115.954315;South Pacific Ocean;;NIGHT;Unclassified;NH3:2;2;L2_31
238227;2026-05-28;62.38418;71.77546;Russian Federation;Khanty-Mansiy;DAY;Unclassified;NH3:2;2;L2_32
238229;2026-05-28;22.80883;79.80742;India;Madhya Pradesh;DAY;Unclassified;CO:1;1;L2_33
238230;2026-05-28;30.360975;74.7049;India;Punjab;DAY;Unclassified;HCOOH:2,CO:1,NH3:4;7;L2_34
238231;2026-05-28;38.92205;89.628105;China;Xinjiang Uygur;DAY;Unclassified;C2H2:3,C2H4:2,CaCO3:2,HCOOH:2,HNO3:1,CO:8,CO2:9,NH3:1,SO2:11;39;L2_35
238275;2026-05-28;79.099525;-95.282684;The Northwestern Passages;;DAY;Unclassified;NH3:1;1;L2_36
238276;2026-05-28;79.31251;-89.731255;Canada;Nunavut;DAY;Unclassified;NH3:1;1;L2_37
238277;2026-05-28;-6.4996204;-53.019985;Brazil;Pará;DAY;Unclassified;CO2:1;1;L2_38
238278;2026-05-28;-1.006556;167.5719;South Pacific Ocean;;NIGHT;Unclassified;CaCO3:3,CH3OH:1,HCN:3,HNO3:2,CO:19,CO2:7,SO2:8;43;L2_39
238318;2026-05-28;6.1970716;163.3235;North Pacific Ocean;;NIGHT;Unclassified;C2H4:1,CaCO3:1;2;L2_40
238320;2026-05-28;26.045498;-10.392332;Morocco;Es Semara;DAY;Unclassified;NH3:3;3;L2_11
238323;2026-05-28;34.335835;118.47823;China;Jiangsu;DAY;Unclassified;HCOOH:2;2;L2_41
238325;2026-05-28;43.465588;124.3186;China;Jilin;DAY;Unclassified;NH3:2;2;L2_42
238327;2026-05-28;77.27367;128.5027;Laptev Sea;;DAY;Unclassified;NH3:2;2;L2_43
238329;2026-05-28;0.6612064;144.31601;North Pacific Ocean;;NIGHT;Unclassified;C2H4:2,CaCO3:3,CH3OH:2,NH3:6,SO2:1;14;L2_44
238343;2026-05-28;16.300928;-12.40551;Mauritania;Assaba;DAY;Unclassified;C2H4:2,CO:2,NH3:1,SO2:1;6;L2_45
238349;2026-05-29;18.379093;-13.984517;Mauritania;Trarza;DAY;fire_type_1;C2H4_1:2,CO2_1:8,CO2_2:4,CO_1:2,CO_3:2,SO2_6:2;20;L3_2
238350;2026-05-29;16.361736;33.168022;Sudan;River Nile;DAY;fire_type_1;CO2_1:1,CO2_2:1,CO_1:1,CO_3:1,SO2_6:3;7;L3_4
238354;2026-05-29;19.929605;53.861996;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4_1:9,CO2_1:27,CO2_2:6,CO_1:1,CO_3:7,HNO3_1:91,SO2_6:2;143;L3_6
238360;2026-05-29;18.77387;10.062658;Niger;Agadez;DAY;fire_type_1;C2H4_1:1,CO2_1:13,CO2_2:3,CO_1:2,CO_3:10,SO2_6:1;30;L3_7
238363;2026-05-29;17.675377;51.176853;Yemen;Hadramawt;NIGHT;others;HNO3_1:12,HNO3_2:1;13;L3_3
238378;2026-05-29;23.206171;-6.1486654;Mali;Timbuktu;DAY;fire_type_1;C2H4_1:6,CO2_1:20,CO_1:1,CO_3:18,HNO3_1:10,SO2_6:3;58;L3_8
238400;2026-05-29;23.865156;44.83549;Saudi Arabia;Ar Riyad;DAY;fire_type_1;C2H4_1:11,CO2_1:27,CO2_2:7,CO_1:3,CO_3:35,HNO3_1:19;102;L3_9
238575;2026-05-29;23.73427;33.272263;Egypt;Aswan;DAY;fire_type_1;CO2_2:1,CO_1:1,CO_3:2,HNO3_1:2;6;L3_10
238658;2026-05-29;29.998438;65.0292;Afghanistan;Kandahar;DAY;fire_type_1;C2H4_1:2,CO2_1:60,CO2_2:20,CO_3:31,HCOOH_1:12,HNO3_1:19,NH3_2:10,SO2_6:18;172;L3_11
238664;2026-05-29;26.655758;48.857754;Saudi Arabia;Ash-Sharqīyah;NIGHT;calcite;CO2_3:2,CaCO3_1:5,HCOOH_1:1,HNO3_1:1;9;L3_5
238774;2026-05-29;29.776417;17.621244;Libya;Surt;DAY;others;CO2_1:2,HNO3_1:5;7;L3_12
238806;2026-05-29;31.38135;-3.766916;Algeria;Meknès - Tafilalet;DAY;fire_type_1;CO2_1:1,CO_3:1,HNO3_1:7;9;L3_13
238884;2026-05-29;33.972282;-1.5160756;Algeria;Naâma;DAY;fire_type_1;CO2_1:1,CO2_2:2,CO_3:1;4;L3_17
238894;2026-05-29;37.888065;65.16236;Turkmenistan;Lebap;DAY;fire_type_1;CO2_1:5,CO2_2:1,CO_3:12,HCOOH_1:1;19;L3_14
238900;2026-05-29;40.77402;94.26131;China;Gansu;DAY;fire_type_1;C2H2_1:8,CO2_1:43,CO2_2:53,CO_3:19,HCOOH_1:3,HNO3_1:3,SO2_2:12;141;L3_15
238962;2026-05-29;41.329437;104.34731;China;Nei Mongol;DAY;fire_type_1;C2H2_1:6,CO2_1:1,CO_3:1;8;L3_16
239053;2026-05-29;60.275227;-113.02284;Canada;Northwest Territories;DAY;extrem;CO_1 CO_2 CO_3 Band_3;4;L3_1
239054;2026-05-29;-3.19694;-125.007095;South Pacific Ocean;;DAY;Unclassified;HNO3:1;1;L2_1
239055;2026-05-29;27.643518;-104.219604;Mexico;Chihuahua;DAY;Unclassified;CO2:1;1;L2_2
239056;2026-05-29;28.64185;-111.5809;Mexico;Sonora;DAY;Unclassified;HNO3:1;1;L2_3
239057;2026-05-29;46.608665;-107.09155;United States;Montana;DAY;Unclassified;NH3:1;1;L2_4
239058;2026-05-29;55.132935;-97.24694;Canada;Manitoba;DAY;Unclassified;C2H4:2;2;L2_5
239060;2026-05-29;16.371239;36.12808;Sudan;Kassala;DAY;Unclassified;C2H2:1,C2H4:1,CO:5,CO2:3;10;L2_7
239067;2026-05-29;21.667002;45.58177;Saudi Arabia;Ar Riyad;DAY;Unclassified;HCOOH:1,SO2:4;5;L2_8
239075;2026-05-29;27.508623;24.486902;Libya;Al Wahat;DAY;Unclassified;C2H4:3,HNO3:1,CO:4,CO2:2,NH3:1,SO2:1;12;L2_10
239076;2026-05-29;25.19782;40.034344;Saudi Arabia;Al Madinah;DAY;Unclassified;CO2:1;1;L2_11
239080;2026-05-29;27.73672;33.002846;Egypt;Al Bahr al Ahmar;DAY;Unclassified;CO2:2,SO2:1;3;L2_12
239085;2026-05-29;29.800299;46.09503;Iraq;Al-Muthannia;DAY;Unclassified;CaCO3:1;1;L2_13
239086;2026-05-29;32.109764;39.589455;Iraq;Al-Anbar;DAY;Unclassified;HNO3:2;2;L2_14
239088;2026-05-29;44.889423;56.15438;Uzbekistan;Qaraqalpaqstan;DAY;Unclassified;HNO3:1;1;L2_15
239089;2026-05-29;-67.71522;-63.755604;Southern Ocean;;NIGHT;Unclassified;NH3:2;2;L2_16
239091;2026-05-29;37.84381;136.39078;Japan Sea;;NIGHT;Unclassified;C2H4:2;2;L2_17
239093;2026-05-29;-4.1057734;100.214836;Indian Ocean;;NIGHT;Unclassified;NH3:2;2;L2_18
239095;2026-05-29;21.213823;77.449;India;Maharashtra;DAY;Unclassified;C2H4:2,HCOOH:2;4;L2_19
239099;2026-05-29;30.243195;85.14708;China;Xizang;DAY;Unclassified;CO2:1,SO2:1;2;L2_20
239100;2026-05-29;40.818764;95.909874;China;Gansu;DAY;Unclassified;C2H2:2,C2H4:6,CH3OH:1,HCOOH:7,CO:4,CO2:14,NH3:6,SO2:22;62;L2_21
239151;2026-05-29;54.152607;-102.79626;Canada;Saskatchewan;NIGHT;Unclassified;C2H4:7,HCOOH:1,NH3:1;9;L2_6
239159;2026-05-29;68.53451;120.05774;Russian Federation;Sakha;DAY;Unclassified;NH3:2;2;L2_22
239163;2026-05-29;47.88253;122.934204;China;Nei Mongol;DAY;Unclassified;HCOOH:1;1;L2_23
239164;2026-05-29;-2.25607;-159.41911;South Pacific Ocean;;NIGHT;Unclassified;SO2:2;2;L2_24
239166;2026-05-29;14.6653185;12.630462;Niger;Diffa;DAY;Unclassified;HNO3:1,CO:3,CO2:3,NH3:5;12;L2_25
239167;2026-05-29;18.840017;18.572979;Chad;Borkou;DAY;Unclassified;CO:1,CO2:1;2;L2_26
239172;2026-05-29;25.127531;-5.32545;Mauritania;Tiris Zemmour;DAY;Unclassified;C2H4:1,CaCO3:3,HCN:3,HCOOH:2,HNO3:8,CO:3,CO2:6,NH3:1,SO2:5;32;L2_27
239189;2026-05-29;31.553997;12.349786;Libya;Al Jabal al Gharbi;DAY;Unclassified;CO2:2;2;L2_29
239192;2026-05-29;38.09192;-159.33539;North Pacific Ocean;;NIGHT;Unclassified;NH3:2;2;L2_30
239194;2026-05-29;-11.0561495;121.70353;Indian Ocean;;NIGHT;Unclassified;NH3:1;1;L2_31
239195;2026-05-29;36.967453;116.12422;China;Shandong;NIGHT;Unclassified;CO2:1,SO2:1;2;L2_32
239196;2026-05-29;49.56756;-49.025368;North Atlantic Ocean;;DAY;Unclassified;NH3:2;2;L2_33
239198;2026-05-29;70.120895;169.48433;East Siberian Sea;;DAY;Unclassified;SO2:2;2;L2_34
239200;2026-05-29;23.151413;-62.579727;North Atlantic Ocean;;NIGHT;Unclassified;HNO3:2;2;L2_35
239202;2026-05-29;26.282675;63.001614;Pakistan;Balochistan;NIGHT;Unclassified;C2H2:1,C2H4:1,HNO3:2,CO2:4,SO2:6;14;L2_36
239216;2026-05-29;31.881927;56.594997;Iran;Kerman;NIGHT;Unclassified;HNO3:1;1;L2_37
239217;2026-05-29;0.21861085;-3.4898174;North Atlantic Ocean;;NIGHT;Unclassified;HNO3:2;2;L2_38
239219;2026-05-29;22.97487;-4.6744366;Mali;Timbuktu;NIGHT;Unclassified;C2H4:1,HCOOH:2,HNO3:4,CO2:2;9;L2_28
239247;2026-05-29;33.885464;-0.34457257;Algeria;Naâma;DAY;Unclassified;SO2:2;2;L2_39
239249;2026-05-29;38.22627;-6.426089;Spain;Extremadura;DAY;Unclassified;C2H4:1;1;L2_40
239250;2026-05-29;-70.537315;65.07864;Antarctica;;NIGHT;Unclassified;NH3:2;2;L2_41
239252;2026-05-29;-12.994246;43.496735;Mozambique Channel;;NIGHT;Unclassified;CO2:2;2;L2_42
239254;2026-05-29;22.157629;48.59474;Saudi Arabia;Ash-Sharqīyah;NIGHT;Unclassified;HNO3:3,CO2:3,SO2:1;7;L2_9
239260;2026-05-29;71.65085;-77.743576;Canada;Nunavut;DAY;Unclassified;NH3:2;2;L2_43
239271;2026-05-29;-70.85461;172.32986;Southern Ocean;;NIGHT;Unclassified;NH3:1;1;L2_44
239272;2026-05-29;-70.19671;176.96332;Southern Ocean;;NIGHT;Unclassified;NH3:1;1;L2_45
239273;2026-05-29;-52.50033;-62.83799;South Atlantic Ocean;;DAY;Unclassified;C2H2:2;2;L2_46
239275;2026-05-29;62.143818;-12.052838;North Atlantic Ocean;;DAY;Unclassified;HNO3:2;2;L2_47
239277;2026-05-29;13.269335;-175.01967;North Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_48
239281;2026-05-30;-5.4577193;17.954477;Congo DRC;Kwilu;DAY;extrem;CO_2 CO_3 CO2_1 Band_3;4;L3_2
239282;2026-05-30;20.91289;47.71569;Saudi Arabia;Ar Riyad;DAY;fire_type_1;C2H4_1:39,CO2_1:135,CO2_2:13,CO_2:6,CO_3:62,HNO3_1:63;318;L3_4
239283;2026-05-30;17.774426;51.721794;Yemen;Al Mahrah;NIGHT;others;C2H4_1:1,HCOOH_1:7,HNO3_1:67,NH3_2:1,SO2_1:2;78;L3_3
239310;2026-05-30;24.386972;-4.684059;Mali;Timbuktu;DAY;fire_type_1;CO2_1:38,CO2_2:1,CO_2:7,CO_3:17,HNO3_1:24;87;L3_5
239349;2026-05-30;18.69753;-1.6721879;Mali;Timbuktu;NIGHT;fire;HCOOH_1:10;10;L3_6
239396;2026-05-30;21.366405;56.816246;Oman;Al Wusta;DAY;fire_type_1;CO2_1:2,CO_3:2,HNO3_1:17;21;L3_7
239470;2026-05-30;20.856892;24.580061;Libya;Al Kufrah;DAY;fire_type_1;CO2_1:3,CO2_2:2,CO_3:1;6;L3_8
239667;2026-05-30;29.448816;62.485634;Afghanistan;Nimroz;DAY;fire_type_1;C2H4_1:9,CO2_1:44,CO2_2:4,CO_3:33,HCOOH_1:1,HNO3_1:27,SO2_6:23;141;L3_9
239756;2026-05-30;31.794693;-107.69636;United States;New Mexico;DAY;fire;CO2_1:5,CO2_2:1,CO2_3:2,HCOOH_1:1,NH3_3:2;11;L3_10
239808;2026-05-30;32.457413;71.74889;Pakistan;Punjab;DAY;fire;CO_3:1,HCOOH_1:8,NH3_2:7;16;L3_11
239871;2026-05-30;33.85181;116.05488;China;Henan;DAY;fire;HCOOH_1:11,NH3_2:1;12;L3_12
239890;2026-05-30;36.32817;64.3587;Turkmenistan;Mary;DAY;fire_type_1;CO2_1:1,CO_3:2,SO2_6:2;5;L3_13
239896;2026-05-30;39.45059;104.59782;China;Nei Mongol;DAY;fire_type_1;C2H4_1:2,CO2_1:8,CO2_2:3,CO_3:3,HCOOH_1:4,HNO3_1:1;21;L3_14
239917;2026-05-30;53.324104;-102.90663;Canada;Saskatchewan;DAY;extrem;CO_1 CO_2 CO_3 CO2_1 CO2_2 Band_3;6;L3_1
239918;2026-05-30;40.774426;101.77128;China;Nei Mongol;DAY;Unclassified;C2H4:2,HNO3:2,CO:5,CO2:3,NH3:3,SO2:3;18;L2_1
239936;2026-05-30;47.42269;111.907295;Mongolia;Hentiy;DAY;Unclassified;CH3OH:1;1;L2_2
239937;2026-05-30;54.03841;-106.202324;Canada;Saskatchewan;DAY;Unclassified;C2H4:1,HCOOH:1;2;L2_3
239939;2026-05-30;63.527683;134.35472;Russian Federation;Sakha;DAY;Unclassified;NH3:1;1;L2_5
239940;2026-05-30;43.021877;120.18759;China;Nei Mongol;DAY;Unclassified;CO:2;2;L2_6
239942;2026-05-30;68.7661;160.92682;Russian Federation;Sakha;DAY;Unclassified;HNO3:2;2;L2_7
239944;2026-05-30;-43.88711;-72.562386;Chile;Aysén del General Ibañez del Cam;NIGHT;Unclassified;NH3:2;2;L2_8
239946;2026-05-30;-34.255196;-79.57398;South Pacific Ocean;;NIGHT;Unclassified;HNO3:2;2;L2_9
239948;2026-05-30;-70.13131;-64.30662;Antarctica;;NIGHT;Unclassified;C2H2:1;1;L2_10
239949;2026-05-30;-58.399605;-41.225613;South Atlantic Ocean;;NIGHT;Unclassified;HNO3:2;2;L2_11
239951;2026-05-30;23.28046;-4.958464;Mali;Timbuktu;DAY;Unclassified;C2H2:2,C2H4:1,HCOOH:2,HNO3:3,CO:12,CO2:25,NH3:10,SO2:7;62;L2_12
240012;2026-05-30;39.908096;-3.0775099;Spain;Castilla-La Mancha;DAY;Unclassified;;0;L2_14
240013;2026-05-30;-25.889297;14.88083;South Atlantic Ocean;;DAY;Unclassified;CO2:1;1;L2_15
240014;2026-05-30;-23.454779;-0.33439285;South Atlantic Ocean;;DAY;Unclassified;NH3:2;2;L2_16
240016;2026-05-30;16.473324;17.878342;Chad;Borkou;DAY;Unclassified;CH3OH:1,HCOOH:1,HNO3:1,CO:13,CO2:9,NH3:4,SO2:2;31;L2_17
240045;2026-05-30;27.903301;26.229288;Egypt;Matrouh;DAY;Unclassified;HNO3:1,CO2:1,NH3:2;4;L2_18
240049;2026-05-30;32.41168;8.495153;Algeria;El Oued;DAY;Unclassified;CH3OH:1,CO2:1;2;L2_19
240051;2026-05-30;45.407528;9.81544;Italy;Lombardia;DAY;Unclassified;HCOOH:1;1;L2_20
240052;2026-05-30;-12.562232;132.14853;Australia;Northern Territory;DAY;Unclassified;CO2:2;2;L2_21
240054;2026-05-30;13.592767;163.28236;North Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_22
240056;2026-05-30;-8.454295;-138.1042;South Pacific Ocean;;NIGHT;Unclassified;HCOOH:1,SO2:1;2;L2_23
240058;2026-05-30;6.338827;-133.25139;North Pacific Ocean;;NIGHT;Unclassified;NH3:2;2;L2_24
240060;2026-05-30;27.843048;55.244392;Iran;Fars;DAY;Unclassified;C2H4:9,CaCO3:1,CH3OH:3,HCOOH:4,HNO3:3,CO:11,CO2:19,NH3:10,SO2:13;73;L2_25
240094;2026-05-30;-24.379978;-67.99796;Argentina;Salta;DAY;Unclassified;HCOOH:1;1;L2_27
240095;2026-05-30;-15.87367;-71.561134;Peru;Arequipa;DAY;Unclassified;SO2:1;1;L2_28
240096;2026-05-30;28.38583;-1.215123;Algeria;Adrar;NIGHT;Unclassified;C2H4:1,CH3OH:1,HNO3:5;7;L2_13
240103;2026-05-30;42.832607;-13.178968;North Atlantic Ocean;;NIGHT;Unclassified;NH3:2;2;L2_29
240105;2026-05-30;-79.02039;-88.456665;Antarctica;;NIGHT;Unclassified;NH3:1;1;L2_30
240106;2026-05-30;-78.2109;-82.80657;Antarctica;;NIGHT;Unclassified;NH3:1;1;L2_31
240107;2026-05-30;18.123474;61.18552;Arabian Sea;;DAY;Unclassified;NH3:2;2;L2_32
240148;2026-05-30;45.28259;86.97882;China;Xinjiang Uygur;DAY;Unclassified;CO2:1;1;L2_33
240149;2026-05-30;50.573357;79.41492;Kazakhstan;East Kazakhstan;DAY;Unclassified;CO2:1,NH3:2;3;L2_34
240152;2026-05-30;23.63538;52.128407;United Arab Emirates;Abu Dhabi;NIGHT;Unclassified;C2H4:2,CaCO3:1,HNO3:12,CO:1,CO2:1,NH3:4,SO2:1;22;L2_26
240169;2026-05-30;39.297836;-128.02592;North Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_35
240171;2026-05-30;60.514515;-113.39995;Canada;Northwest Territories;DAY;Unclassified;CO:1;1;L2_36
240172;2026-05-30;13.191919;67.786835;Arabian Sea;;NIGHT;Unclassified;CO2:2;2;L2_37
240180;2026-05-30;35.833595;-108.929665;United States;New Mexico;DAY;Unclassified;CO2:7;7;L2_38
240182;2026-05-30;-31.136284;49.96376;Indian Ocean;;NIGHT;Unclassified;NH3:2;2;L2_39
240184;2026-05-30;-17.87317;-118.9391;South Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_40
240186;2026-05-30;-9.139976;54.625504;Indian Ocean;;NIGHT;Unclassified;CO2:2;2;L2_41
240188;2026-05-30;25.68132;-102.74822;Mexico;Coahuila;DAY;Unclassified;CO:1;1;L2_42
240189;2026-05-30;29.508308;-110.45892;Mexico;Sonora;DAY;Unclassified;C2H4:1,HCOOH:1,HNO3:1,CO:2,CO2:2;7;L2_43
240200;2026-05-30;36.65135;-114.833176;United States;Nevada;DAY;Unclassified;HNO3:1;1;L2_44
240201;2026-05-30;-46.600708;-143.74544;South Pacific Ocean;;NIGHT;Unclassified;HCOOH:1;1;L2_45
240202;2026-05-30;-25.3818;24.783361;Botswana;Southern;DAY;Unclassified;CO:2;2;L2_46
240204;2026-05-30;-28.444757;-99.29051;South Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_47
240206;2026-05-30;54.64766;-106.143845;Canada;Saskatchewan;NIGHT;Unclassified;C2H4:1;1;L2_4
240207;2026-05-31;13.396424;26.970076;Sudan;North Darfur;DAY;fire;C2H4_1:2,CO2_1:5;7;L3_1
240214;2026-05-31;21.478443;51.423386;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4_1:35,CO2_1:116,CO2_2:20,CO2_3:15,CO_3:92,HCOOH_1:11,HNO3_1:228;517;L3_3
240223;2026-05-31;18.092402;52.462025;Oman;Dhofar;NIGHT;others;HCOOH_1:8,HNO3_1:88,NH3_3:1,SO2_1:2,SO2_6:2;101;L3_2
240259;2026-05-31;17.620916;27.383919;Sudan;North Darfur;DAY;fire_type_1;C2H4_1:3,CO2_1:3,CO_3:3,HCOOH_1:2;11;L3_5
240266;2026-05-31;23.492846;-2.7239504;Mali;Timbuktu;DAY;fire_type_1;C2H4_1:7,CO2_1:41,CO2_2:17,CO2_3:11,CO_3:21,HCOOH_1:22,HNO3_1:27;146;L3_4
240760;2026-05-31;24.46382;31.636137;Egypt;Al Wadi al Jadid;DAY;others;CO2_1:2,HNO3_1:6;8;L3_6
240794;2026-05-31;28.869808;63.448437;Pakistan;Balochistan;DAY;fire_type_1;CO2_1:13,CO_3:11;24;L3_7
240851;2026-05-31;30.972523;42.82755;Iraq;Al-Anbar;DAY;others;C2H4_1:1,CO2_3:1,HNO3_1:7;9;L3_8
240874;2026-05-31;33.72243;-107.44056;United States;New Mexico;DAY;fire_type_1;CO2_1:4,CO2_2:8,CO_2:3,CO_3:3;18;L3_9
240942;2026-05-31;34.391644;116.06179;China;Henan;DAY;fire;HCOOH_1:6,NH3_2:2;8;L3_10
240985;2026-05-31;38.30133;80.79541;China;Xinjiang Uygur;DAY;fire_type_1;CO2_1:26,CO2_2:2,CO_3:2,HNO3_1:1;31;L3_11
