;date;cluster_center_lat;cluster_center_lon;Country/Sea;Region;DAY/NIGHT;cluster_category;cluster_indicators;ndetection;cluster_number
241006;2026-05-31;42.798874;90.55273;China;Xinjiang Uygur;DAY;fire_type_1;C2H2_1:13,CH3OH_1:5,CO2_1:17,CO2_2:8,CO_3:10,HNO3_1:6,NH3_3:2,SO2_3:14;75;L3_12
241076;2026-05-31;14.908108;-177.6114;North Pacific Ocean;;NIGHT;Unclassified;HCOOH:2;2;L2_1
241078;2026-05-31;24.382153;-0.13418682;Algeria;Adrar;DAY;Unclassified;C2H2:1,C2H4:1,CaCO3:1,CH3OH:2,HNO3:1,CO:13,CO2:4,NH3:4,SO2:8;35;L2_2
241087;2026-05-31;20.53056;-13.520279;Mauritania;Adrar;DAY;Unclassified;CO:1;1;L2_4
241114;2026-05-31;34.476845;10.405591;Tunisia;Sfax;DAY;Unclassified;CO2:1;1;L2_5
241115;2026-05-31;39.715767;0.35289997;Balearic (Iberian Sea);;DAY;Unclassified;C2H4:1;1;L2_6
241116;2026-05-31;-7.581442;-86.340385;South Pacific Ocean;;DAY;Unclassified;CH3OH:2;2;L2_7
241118;2026-05-31;18.432304;71.76972;Arabian Sea;;NIGHT;Unclassified;NH3:2;2;L2_8
241120;2026-05-31;30.300364;-108.240234;Mexico;Chihuahua;DAY;Unclassified;HNO3:1,CO:3,CO2:10,SO2:3;17;L2_9
241131;2026-05-31;26.756126;50.862297;Persian Gulf;;NIGHT;Unclassified;HNO3:15,CO2:2,SO2:6;23;L2_12
241137;2026-05-31;38.034004;-105.726395;United States;Colorado;DAY;Unclassified;CO2:2;2;L2_13
241139;2026-05-31;12.028333;42.58497;Djibouti;Tadjoura;DAY;Unclassified;C2H4:2,CO2:1;3;L2_14
241142;2026-05-31;26.979368;52.12062;Persian Gulf;;DAY;Unclassified;C2H4:4,CaCO3:2,CH3OH:3,CO:21,CO2:9,NH3:4,SO2:25;68;L2_11
241197;2026-05-31;38.467182;54.169056;Turkmenistan;Balkan;DAY;Unclassified;CO:1;1;L2_15
241198;2026-05-31;21.527819;-2.5353773;Mali;Timbuktu;NIGHT;Unclassified;C2H4:1,HCOOH:5,HNO3:2,SO2:1;9;L2_3
241205;2026-05-31;29.790272;-176.36293;North Pacific Ocean;;DAY;Unclassified;CO2:2;2;L2_16
241209;2026-05-31;77.54872;-82.81016;Canada;Nunavut;DAY;Unclassified;NH3:2;2;L2_17
241211;2026-05-31;-8.230082;111.62472;Indonesia;Jawa Timur;NIGHT;Unclassified;NH3:2;2;L2_18
241213;2026-05-31;-26.8086;16.520388;Namibia;!Karas;NIGHT;Unclassified;HNO3:1;1;L2_19
241214;2026-05-31;28.95731;121.64206;China;Zhejiang;DAY;Unclassified;NH3:2;2;L2_20
241216;2026-05-31;34.144535;115.7737;China;Henan;DAY;Unclassified;CaCO3:1,NH3:2;3;L2_21
241218;2026-05-31;34.61689;129.7033;Japan Sea;;DAY;Unclassified;CO2:1;1;L2_22
241220;2026-05-31;36.4861;125.4861;Yellow Sea;;DAY;Unclassified;NH3:2;2;L2_23
241244;2026-05-31;-1.37429;29.221888;Congo DRC;Nord-Kivu;NIGHT;Unclassified;CO2:1;1;L2_24
241245;2026-05-31;18.5528;32.31532;Sudan;Northern;NIGHT;Unclassified;CO2:1;1;L2_26
241246;2026-05-31;67.987755;-123.03348;Canada;Northwest Territories;DAY;Unclassified;HCOOH:2;2;L2_27
241248;2026-05-31;35.86653;-34.433483;North Atlantic Ocean;;NIGHT;Unclassified;NH3:2;2;L2_28
241250;2026-05-31;22.225832;24.293007;Libya;Al Kufrah;DAY;Unclassified;CH3OH:3,HCN:1,HNO3:4,CO:11,CO2:12,NH3:1,SO2:2;34;L2_25
241283;2026-05-31;31.028189;14.938048;Libya;Misratah;DAY;Unclassified;HNO3:1;1;L2_29
241285;2026-05-31;-68.50607;-63.01861;INCONNU;INCONNU;NIGHT;Unclassified;NH3:1;1;L2_30
241286;2026-05-31;27.200502;87.90898;Nepal;East;DAY;Unclassified;HCOOH:2;2;L2_31
241288;2026-05-31;43.224808;85.31027;China;Xinjiang Uygur;DAY;Unclassified;C2H4:4,CaCO3:2,CH3OH:1,HCOOH:1,HNO3:1,CO:11,CO2:7,NH3:5,SO2:2;34;L2_32
241296;2026-05-31;-75.53419;-83.37399;Antarctica;;NIGHT;Unclassified;NH3:2;2;L2_33
241298;2026-05-31;-23.026987;-63.16426;Argentina;Salta;DAY;Unclassified;NH3:2;2;L2_34
241300;2026-05-31;61.41298;143.20764;Russian Federation;Khabarovsk;DAY;Unclassified;NH3:2;2;L2_35
241302;2026-05-31;-12.094867;-96.718704;South Pacific Ocean;;NIGHT;Unclassified;CO2:2;2;L2_36
241304;2026-05-31;13.346185;-106.199455;North Pacific Ocean;;NIGHT;Unclassified;CH3OH:2;2;L2_37
241306;2026-05-31;25.42667;78.60867;India;Uttar Pradesh;DAY;Unclassified;NH3:1;1;L2_38
241310;2026-05-31;29.318636;74.86878;India;Rajasthan;DAY;Unclassified;CO2:1,NH3:2;3;L2_39
241323;2026-05-31;36.705612;-114.79925;United States;Nevada;NIGHT;Unclassified;HNO3:1;1;L2_10
241324;2026-05-31;37.43015;69.437;Afghanistan;Takhar;DAY;Unclassified;NH3:1,SO2:1;2;L2_40
241337;2026-05-31;44.515923;69.41624;Kazakhstan;South Kazakhstan;DAY;Unclassified;CO:1;1;L2_41
241354;2026-06-01;20.188368;30.583103;Sudan;Northern;DAY;fire_type_1;C2H4_1:3,CO2_1:21,CO2_2:6,CO2_3:2,CO_3:12,HCOOH_1:1;45;L3_4
241359;2026-06-01;22.708607;53.404556;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4_1:20,CO2_1:147,CO2_2:27,CO2_3:18,CO_3:92,HCOOH_1:19,HNO3_1:314;637;L3_5
241370;2026-06-01;18.311525;53.08889;Oman;Dhofar;NIGHT;others;C2H4_1:2,CO2_1:1,CO2_2:2,HCOOH_1:3,HNO3_1:83,NH3_3:1,SO2_6:2;94;L3_3
241415;2026-06-01;24.465866;-1.2800034;Algeria;Adrar;DAY;fire_type_1;C2H4_1:8,CO2_1:51,CO2_2:9,CO2_3:13,CO_3:31,HCOOH_1:36,HNO3_1:36;184;L3_7
241457;2026-06-01;18.076864;-0.958714;Mali;Timbuktu;NIGHT;fire;HCOOH_1:10;10;L3_6
241664;2026-06-01;20.783936;-14.757362;Mauritania;Inchiri;DAY;fire_type_1;C2H4_1:2,CO2_1:3,CO2_2:2,CO_3:8;15;L3_8
242024;2026-06-01;27.99569;9.304182;Algeria;Illizi;DAY;others;CO2_1:2,CO2_3:2,HNO3_1:9;13;L3_9
242114;2026-06-01;29.026512;39.02512;Saudi Arabia;Al Jawf;DAY;fire_type_1;CO2_1:2,CO_3:2;4;L3_16
242167;2026-06-01;31.344748;-112.48361;Mexico;Sonora;DAY;fire;CO_1:1,CO_3:5;6;L3_10
242254;2026-06-01;33.836357;114.46121;China;Henan;DAY;fire;HCOOH_1:7;7;L3_11
242286;2026-06-01;34.518963;-112.00557;United States;Arizona;DAY;extrem;CO_1 CO_2 CO_3 CO2_1 Band_3;5;L3_1
242295;2026-06-01;38.849087;81.928185;China;Xinjiang Uygur;DAY;fire_type_1;CO2_1:123,CO2_2:3,CO_3:11,HNO3_1:8;145;L3_12
242297;2026-06-01;36.95392;118.798485;China;Shandong;DAY;extrem;NH3_1 NH3_2 NH3_3 Band_1;4;L3_2
242398;2026-06-01;40.83204;100.96168;China;Nei Mongol;DAY;fire_type_1;CO2_1:4,CO2_2:5,CO_3:3,SO2_3:6;18;L3_14
242424;2026-06-01;42.67089;94.029465;China;Xinjiang Uygur;DAY;fire_type_1;CO2_1:3,CO_3:10,HNO3_1:1,SO2_3:3;17;L3_13
242473;2026-06-01;45.431713;87.684586;China;Xinjiang Uygur;DAY;fire;CO2_1:3,CO2_2:1,NH3_3:1;5;L3_15
242479;2026-06-01;-76.01145;3.3859365;Antarctica;;NIGHT;Unclassified;NH3:2;2;L2_1
242481;2026-06-01;-0.4797928;-84.06211;South Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_2
242483;2026-06-01;35.070652;-72.48199;North Atlantic Ocean;;DAY;Unclassified;NH3:2;2;L2_3
242485;2026-06-01;15.799872;24.363474;Sudan;North Darfur;DAY;Unclassified;C2H2:1,CH3OH:1,HCOOH:2,CO:7,CO2:5,NH3:5;21;L2_4
242504;2026-06-01;26.72694;35.545578;Red Sea;;DAY;Unclassified;C2H4:1,CaCO3:1,CH3OH:2,HNO3:5,CO:13,CO2:6,NH3:1,SO2:3;32;L2_5
242531;2026-06-01;31.393925;22.123596;Libya;Darnah;DAY;Unclassified;HNO3:2,CO2:1;3;L2_7
242539;2026-06-01;-42.03062;58.94218;Indian Ocean;;DAY;Unclassified;NH3:2;2;L2_8
242541;2026-06-01;38.681526;88.32773;China;Xinjiang Uygur;DAY;Unclassified;C2H2:3,C2H4:8,CaCO3:3,CH3OH:1,HCOOH:3,HNO3:2,CO:9,CO2:17,NH3:2,SO2:14;62;L2_9
242554;2026-06-01;31.004152;85.68679;China;Xizang;DAY;Unclassified;SO2:1;1;L2_11
242583;2026-06-01;4.95361;26.329607;Congo DRC;Bas-Uele;NIGHT;Unclassified;HCN:1;1;L2_12
242584;2026-06-01;21.253157;34.842655;Sudan;Red Sea;NIGHT;Unclassified;C2H4:1,CO2:2,NH3:1;4;L2_6
242587;2026-06-01;-15.446378;-1.7505299;South Atlantic Ocean;;NIGHT;Unclassified;NH3:1;1;L2_13
242588;2026-06-01;18.990877;-8.21738;Mauritania;Hodh ech Chargui;NIGHT;Unclassified;HCN:1;1;L2_14
242589;2026-06-01;34.72058;-16.69654;North Atlantic Ocean;;NIGHT;Unclassified;NH3:2;2;L2_15
242591;2026-06-01;-66.09017;-64.62633;Antarctica;;NIGHT;Unclassified;C2H4:1,NH3:1;2;L2_16
242592;2026-06-01;-26.926588;-62.830894;Argentina;Santiago del Estero;NIGHT;Unclassified;CO:1;1;L2_17
242593;2026-06-01;-12.634761;126.637054;Timor Sea;;DAY;Unclassified;NH3:2;2;L2_18
242595;2026-06-01;28.09529;-104.36531;Mexico;Chihuahua;DAY;Unclassified;CO:1,CO2:1;2;L2_19
242596;2026-06-01;36.053524;-116.18241;United States;California;DAY;Unclassified;C2H4:1,CH3OH:1,HCN:1,HNO3:4,CO:2,CO2:10,SO2:1;20;L2_20
242598;2026-06-01;17.48438;-2.0654688;Mali;Timbuktu;DAY;Unclassified;CO:1,NH3:2;3;L2_21
242600;2026-06-01;18.067219;4.325259;Niger;Tahoua;DAY;Unclassified;CO:1;1;L2_22
242602;2026-06-01;28.87692;4.805937;Algeria;Tamanghasset;DAY;Unclassified;C2H2:2,C2H4:2,CaCO3:1,CH3OH:1,HCOOH:1,HNO3:4,CO:5,CO2:5,NH3:5,SO2:6;32;L2_23
242634;2026-06-01;65.06188;37.725563;White Sea;;DAY;Unclassified;NH3:2;2;L2_25
242636;2026-06-01;-5.0133624;94.34947;Indian Ocean;;DAY;Unclassified;CO:2;2;L2_26
242638;2026-06-01;35.06633;115.169716;China;Shandong;DAY;Unclassified;HCOOH:2,NH3:3;5;L2_27
242663;2026-06-01;44.67398;122.41216;China;Jilin;DAY;Unclassified;CH3OH:1;1;L2_29
242665;2026-06-01;73.3564;143.61942;East Siberian Sea;;DAY;Unclassified;NH3:2;2;L2_30
242667;2026-06-01;-6.4665155;137.34311;Arafura Sea;;NIGHT;Unclassified;SO2:2;2;L2_31
242669;2026-06-01;38.40625;115.70905;China;Hebei;NIGHT;Unclassified;NH3:1;1;L2_28
242670;2026-06-01;42.12879;126.29517;China;Jilin;NIGHT;Unclassified;HNO3:1,NH3:1;2;L2_32
242671;2026-06-01;79.797775;61.51617;Barentsz Sea;;DAY;Unclassified;NH3:2;2;L2_33
242673;2026-06-01;-42.04627;-160.07109;South Pacific Ocean;;DAY;Unclassified;NH3:3;3;L2_34
242676;2026-06-01;20.524033;14.364809;Niger;Agadez;NIGHT;Unclassified;CaCO3:1;1;L2_35
242677;2026-06-01;28.271729;4.3985033;Algeria;Tamanghasset;NIGHT;Unclassified;HNO3:6;6;L2_24
242684;2026-06-01;-10.063419;-117.97851;South Pacific Ocean;;NIGHT;Unclassified;CO2:2;2;L2_36
242686;2026-06-01;40.96882;79.652245;China;Xinjiang Uygur;NIGHT;Unclassified;HNO3:1;1;L2_10
242687;2026-06-01;-8.530578;65.687355;Indian Ocean;;NIGHT;Unclassified;CO2:2;2;L2_37
242689;2026-06-01;18.659645;63.248997;Arabian Sea;;NIGHT;Unclassified;SO2:2;2;L2_38
242691;2026-06-01;29.28994;56.78146;Iran;Kerman;NIGHT;Unclassified;C2H4:1,HNO3:8,CO2:1,SO2:7;17;L2_40
242724;2026-06-01;22.0692;-21.679722;North Atlantic Ocean;;DAY;Unclassified;HNO3:1,NH3:1;2;L2_41
242725;2026-06-01;22.592268;-13.681888;Morocco;Oued el Dahab;DAY;Unclassified;SO2:1;1;L2_42
242726;2026-06-01;4.8412814;-128.19246;North Pacific Ocean;;DAY;Unclassified;HCOOH:2;2;L2_43
242728;2026-06-01;18.563974;-128.53877;North Pacific Ocean;;DAY;Unclassified;NH3:2;2;L2_44
242732;2026-06-01;29.263704;53.496178;Iran;Fars;DAY;Unclassified;C2H4:1,CaCO3:6,CH3OH:2,HCN:3,HCOOH:1,HNO3:1,CO:20,CO2:16,NH3:12,SO2:14;76;L2_39
242801;2026-06-01;41.76593;67.23698;Kazakhstan;South Kazakhstan;DAY;Unclassified;C2H2:1,NH3:2;3;L2_45
242808;2026-06-01;45.717194;72.41531;Kazakhstan;Zhambyl;DAY;Unclassified;CO2:1;1;L2_46
242809;2026-06-01;51.509045;76.81359;Kazakhstan;Pavlodar;DAY;Unclassified;CO2:1;1;L2_47
242810;2026-06-02;16.852365;31.676363;Sudan;Northern;DAY;fire_type_1;CO2_1:8,CO2_2:1,CO_3:9,HCOOH_1:1,HNO3_1:1;20;L3_6
242811;2026-06-02;22.978254;-9.784415;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4_1:15,CO2_1:25,CO2_2:4,CO_3:43,HCOOH_1:1,HNO3_1:5;93;L3_4
242813;2026-06-02;23.264002;54.779182;United Arab Emirates;Abu Dhabi;DAY;fire_type_1;C2H4_1:20,CO2_1:141,CO2_2:16,CO2_3:13,CO_2:9,CO_3:58,HCOOH_1:18,HNO3_1:252,NH3_2:0;527;L3_8
242831;2026-06-02;23.874176;-0.037030127;Algeria;Adrar;DAY;fire_type_1;C2H4_1:5,CO2_1:15,CO2_2:6,CO2_3:2,CO_3:15,HCOOH_1:11,HNO3_1:18;72;L3_10
242840;2026-06-02;16.887535;6.4907837;Niger;Agadez;DAY;fire_type_1;C2H4_1:1,CO2_1:2,CO_3:1;4;L3_11
242849;2026-06-02;18.488543;14.149735;Niger;Agadez;DAY;fire_type_1;C2H4_1:2,CO2_1:2,CO2_3:2,CO_3:5;11;L3_12
242870;2026-06-02;19.0699;54.53271;Oman;Dhofar;NIGHT;others;C2H4_1:3,HCOOH_1:3,HNO3_1:37,SO2_1:2,SO2_6:4;49;L3_5
243148;2026-06-02;25.14263;41.04135;Saudi Arabia;Al Madinah;DAY;fire_type_1;C2H4_1:11,CO2_1:21,CO2_2:3,CO_3:23,HCOOH_1:1,HNO3_1:2;61;L3_13
243197;2026-06-02;22.518984;45.323864;Saudi Arabia;Ar Riyad;NIGHT;others;HNO3_1:5,NH3_3:1,SO2_6:2;8;L3_7
243198;2026-06-02;23.852781;32.223263;Egypt;Aswan;DAY;fire_type_1;CO2_1:9,CO2_2:6,CO2_3:4,CO_3:5,HCOOH_1:1,HNO3_1:1;26;L3_14
243349;2026-06-02;26.07104;53.894367;Persian Gulf;;NIGHT;others;SO2_6:9;9;L3_9
243385;2026-06-02;30.099651;12.62136;Libya;Al Jabal al Gharbi;DAY;fire_type_1;C2H4_1:2,CO2_1:14,CO2_2:2,CO_3:2,HNO3_1:34;54;L3_15
243535;2026-06-02;35.72071;-114.9079;United States;Nevada;DAY;fire_type_1;CO2_1:2,CO2_2:12,CO_3:11,HCOOH_1:2,HNO3_1:3,NH3_3:1;31;L3_16
243667;2026-06-02;34.064938;115.59942;China;Henan;DAY;fire;HCOOH_1:14,NH3_2:3,NH3_3:5;22;L3_17
243736;2026-06-02;39.43292;84.90269;China;Xinjiang Uygur;DAY;fire_type_1;C2H4_1:7,CO2_1:152,CO2_2:8,CO_2:4,CO_3:25,HNO3_1:3,NH3_3:1;200;L3_19
243744;2026-06-02;40.440502;63.71025;Uzbekistan;Buxoro;DAY;fire_type_1;CO2_1:14,CO2_2:7,CO_2:2,CO_3:9;32;L3_18
243915;2026-06-02;40.65973;109.67523;China;Nei Mongol;DAY;extrem;CO_2 CO_3 Band_1 Band_3;4;L3_3
243972;2026-06-02;53.3086;-124.07935;Canada;British Columbia;NIGHT;extrem;CO_1 CO_2 CO_3 CO2_1 CO2_2 Band_3;6;L3_2
243973;2026-06-02;55.409378;-100.48835;Canada;Manitoba;NIGHT;extrem;CO_1 CO_2 CO_3 CO2_1 Band_3;5;L3_1
243974;2026-06-02;12.081377;54.12722;Arabian Sea;;DAY;Unclassified;C2H4:2;2;L2_1
243976;2026-06-02;33.908512;68.37092;Afghanistan;Ghazni;DAY;Unclassified;C2H4:8,CaCO3:3,CH3OH:1,HCOOH:7,HNO3:7,CO:21,CO2:16,NH3:21,SO2:35;119;L2_2
244040;2026-06-02;42.226723;-123.763115;United States;Oregon;NIGHT;Unclassified;NH3:2;2;L2_5
244051;2026-06-02;-3.9707396;-156.04062;South Pacific Ocean;;DAY;Unclassified;SO2:1;1;L2_6
244052;2026-06-02;62.700523;-125.87956;Canada;Northwest Territories;DAY;Unclassified;HNO3:1;1;L2_8
244053;2026-06-02;63.62393;-104.621544;Canada;Northwest Territories;DAY;Unclassified;HCN:1;1;L2_9
244054;2026-06-02;-7.372579;-1.4772599;South Atlantic Ocean;;NIGHT;Unclassified;CH3OH:1;1;L2_10
244055;2026-06-02;-6.1801233;-178.142;South Pacific Ocean;;DAY;Unclassified;HCOOH:2,NH3:2;4;L2_11
244059;2026-06-02;-70.56172;-63.22609;Antarctica;;NIGHT;Unclassified;C2H4:1;1;L2_12
244060;2026-06-02;23.123615;-0.038704317;Algeria;Adrar;DAY;Unclassified;C2H2:2,C2H4:1,CaCO3:1,CH3OH:3,HCOOH:1,HNO3:2,CO:22,CO2:12,NH3:15,SO2:18;77;L2_13
244108;2026-06-02;28.973877;28.961159;Egypt;Matrouh;DAY;Unclassified;C2H2:1,HNO3:4,CO:5,CO2:2,NH3:3;15;L2_15
244114;2026-06-02;-51.500137;57.677914;Indian Ocean;;DAY;Unclassified;HNO3:2;2;L2_17
244116;2026-06-02;20.34216;81.650635;India;Chhattisgarh;DAY;Unclassified;CO:6;6;L2_18
244163;2026-06-02;-32.76103;-154.49515;South Pacific Ocean;;NIGHT;Unclassified;NH3:2;2;L2_20
244165;2026-06-02;-5.2900696;-160.75041;South Pacific Ocean;;NIGHT;Unclassified;CH3OH:1,HNO3:1,NH3:1;3;L2_7
244167;2026-06-02;4.3511786;-166.10733;North Pacific Ocean;;NIGHT;Unclassified;C2H4:2;2;L2_21
244169;2026-06-02;23.454504;-5.102097;Mali;Timbuktu;NIGHT;Unclassified;C2H4:1,HNO3:3,CO:1,CO2:1,SO2:3;9;L2_14
244174;2026-06-02;79.3131;-74.24173;Baffin Bay;;DAY;Unclassified;HCOOH:3;3;L2_22
244177;2026-06-02;18.081087;85.9983;Bay of Bengal;;NIGHT;Unclassified;CO:2;2;L2_19
244179;2026-06-02;30.570019;-90.017784;United States;Louisiana;DAY;Unclassified;NH3:2;2;L2_23
244181;2026-06-02;35.504845;-86.637115;United States;Tennessee;DAY;Unclassified;NH3:2;2;L2_24
244183;2026-06-02;28.16943;56.576202;Iran;Kerman;NIGHT;Unclassified;HNO3:9,CO:1,CO2:1,NH3:2,SO2:2;15;L2_3
244185;2026-06-02;39.41503;-78.092636;United States;West Virginia;DAY;Unclassified;C2H2:1;1;L2_25
244186;2026-06-02;40.799206;-90.17269;United States;Illinois;DAY;Unclassified;NH3:2;2;L2_26
244188;2026-06-02;-26.347614;140.25499;Australia;South Australia;NIGHT;Unclassified;CO2:2;2;L2_27
244190;2026-06-02;-17.12511;148.50333;Coral Sea;;NIGHT;Unclassified;NH3:2;2;L2_28
244192;2026-06-02;34.69533;112.69779;China;Henan;DAY;Unclassified;NH3:2;2;L2_29
244194;2026-06-02;42.94532;124.88607;China;Jilin;DAY;Unclassified;NH3:1;1;L2_30
244195;2026-06-02;18.68563;-70.42593;Dominican Republic;San José de Ocoa;DAY;Unclassified;NH3:2;2;L2_31
244197;2026-06-02;10.642257;39.45342;Ethiopia;Amhara;NIGHT;Unclassified;NH3:2;2;L2_32
244202;2026-06-02;28.798893;29.903093;Egypt;Bani Suwayf;NIGHT;Unclassified;HCOOH:4,HNO3:4;8;L2_16
244210;2026-06-02;-69.566124;-0.5631119;Southern Ocean;;NIGHT;Unclassified;SO2:2;2;L2_33
244212;2026-06-02;-30.183062;-50.11039;South Atlantic Ocean;;NIGHT;Unclassified;NH3:2;2;L2_34
244214;2026-06-02;-27.573217;17.023308;Namibia;!Karas;DAY;Unclassified;HNO3:1;1;L2_35
244215;2026-06-02;-26.936625;22.508102;South Africa;Northern Cape;DAY;Unclassified;CO2:2;2;L2_36
